data_index,page,ad_type,ad_rank,organic_rank,asin,title,url,price_current,price_list,rating_stars,rating_count,is_prime,image_small,image_large,brand_name,scraped_at,inner_products_count
42,4,Organic,,181.0,B0F2MX41SG,"48 Sheets 4th of July Stickers,Patriotic Independence Day Sticker for Kids - Make-a-face Stickers, 432PCS 4th of July Theme Sticker",N/A,$9.99,,4.8,102.0,False,https://m.media-amazon.com/images/I/81jZFcDR3wL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81jZFcDR3wL._AC_SL1500_.jpg,,2026-04-22T10:52:50.123610,
43,4,Organic,,182.0,B0DZN9XC2R,YKW 7Pcs 4th of July Stencils American Flag Star Stencil Set Reusable Fireworks Templates Independence Day Stencils for Painting on Wood Fabric Paper DIY Crafts Patriotic Decorations,N/A,$8.99,,4.6,169.0,False,https://m.media-amazon.com/images/I/713oRl4oLbL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/713oRl4oLbL._AC_SL1500_.jpg,,2026-04-22T10:52:50.126938,
44,4,Organic,,183.0,B0GLHCY2V9,"TICIAGA Patriotic Pennant Coloring Flag Set - 36 Pack Color Your Own 4th of July Flag Craft Kit with Sticks, Ribbon & USA Stickers, Red White Blue Photo Prop for Kid School Independence Day Activities",N/A,$18.99,,5.0,2.0,False,https://m.media-amazon.com/images/I/91kQGtJytZL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/91kQGtJytZL._AC_SL1500_.jpg,,2026-04-22T10:52:50.130103,
45,4,Organic,,184.0,B0GHMLSP7W,"Lophomie Diamond Art Kits for Adults, 5D DIY 4th of July Diamond Painting Kits for Beginners, Diamond Dots Kits Gem Arts Crafts for Home Wall Decor 12x16in",N/A,$6.99,,4.8,54.0,False,https://m.media-amazon.com/images/I/81yd5rJLvyL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81yd5rJLvyL._AC_SL1500_.jpg,,2026-04-22T10:52:50.133722,
46,4,Organic,,185.0,B0C1312T25,"Morcheiong 90 Sheets 4th of July Pattern Paper Set 10 Designs Decorative Paper Double-Sided Craft Origami Paper for Independence Day Scrapbooking Card Making Crafting , A5 Size",N/A,$8.99,,4.3,81.0,False,https://m.media-amazon.com/images/I/810iBUErp-L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/810iBUErp-L._AC_SL1500_.jpg,,2026-04-22T10:52:50.136987,
47,4,Organic,,186.0,B0DY14ZR1V,Yerliker 40 Sets Wooden Patriotic Stars for Crafts Unfinished Star Wood Painting Crafts Kit 4th of July Ornaments Hanging Decorations for Independence Day Parties Gifts Arts,N/A,$11.99,,4.6,12.0,False,https://m.media-amazon.com/images/I/8144dBj+ahL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/8144dBj+ahL._AC_SL1500_.jpg,,2026-04-22T10:52:50.141089,
48,4,Organic,,187.0,B0GQL4CSWG,"HOWAF 16Pcs Patriotic Buttons Pins - 1.5 Inch USA 1776-2026 Anniversary Badges for Independence Day, Fourth of July Party Favors and Patriotic Decorations, 250 Years Freedom Pin Badges",N/A,$8.99,,5.0,2.0,False,https://m.media-amazon.com/images/I/81hH7DlXnGL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81hH7DlXnGL._AC_SL1500_.jpg,,2026-04-22T10:52:50.145040,
49,4,Organic,,188.0,B0GLF8MQY8,"2 PCS Patriotic Mini Felt Top Hat, 4th of July Uncle Sam Red White Blue Independence Day American Flag Memorial Day Costume Accessories Unisex Adult Party Supplies",N/A,$9.99,,,,False,https://m.media-amazon.com/images/I/71JSh+ErdEL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71JSh+ErdEL._AC_SL1500_.jpg,,2026-04-22T10:52:50.148345,
50,4,Organic,,189.0,B0GLXBKSXZ,Saillong 12 Pack 4th of July Diamond Painting Greeting Card Kits Patriotic Diamond Art Cards with Envelopes Memorial Day Red White Blue 5D Rhinestones Painting Making Kits for Adults DIY Craft Gifts,N/A,$18.99,,4.4,183.0,False,https://m.media-amazon.com/images/I/912As6iTamL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/912As6iTamL._AC_SL1500_.jpg,,2026-04-22T10:52:50.151828,
51,4,Organic,,190.0,B0F9XZSJ9L,"4th of July Rhinestone Stickers, Patriotic Self Adhesive Star Face Gem Stickers for Independence Day Decorations, Face Body Jewels for Women Kids, DIY Crafts Party Supplies Red White Blue",N/A,$5.99,,5.0,2.0,False,https://m.media-amazon.com/images/I/81q-U+2unJL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81q-U+2unJL._AC_SL1500_.jpg,,2026-04-22T10:52:50.157974,
52,4,Organic,,191.0,B0DT1MPXM5,BKRIVE Coverup Summer Dresses for Women 2026 Eyelet Casual Loose Sleeveless Sundresses Tank Dresses with Pockets,N/A,$14.99,,4.3,3444.0,False,https://m.media-amazon.com/images/I/71AW+jlPVYL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71AW+jlPVYL._AC_SL1500_.jpg,,2026-04-22T10:52:50.168449,
53,4,Organic,,192.0,B0F4WL1X8J,360Pcs Red Blue Silver Star Foam Stickers Patriotic Decoration Self Adhesive Glitter Star Shape Foam Sticker for 4th of July Decor Kid's Arts Craft Supplies Greeting Cards Homemade Crafts,N/A,$7.99,,5.0,4.0,False,https://m.media-amazon.com/images/I/81m0S+l5OTL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81m0S+l5OTL._AC_SL1500_.jpg,,2026-04-22T10:52:50.172521,
55,4,Title,,,,Debug info copied.SponsoredFLAGWIX 250 Anniversary USA Ornament for 4th of July Decorations - Glass ,,,,,,False,,,,2026-04-22T10:52:50.173492,
56,4,Title,,,,Previous1234567Next,,,,,,False,,,,2026-04-22T10:52:50.173979,
